Asesor,Cliente,Codigo Postal,Ubicación,Cups,Compañía,Potencia contratada,Precio pot Punta €/kWh,Precio pot Llano €/kWh,Precio pot Valle €/kWh,Precio energia Punta €/kWh,Precio energia Llano €/kWh,Precio energia Valle €/kWh,Alquiler de equipo €,Impuesto electrico €,Periodo Facturación,Ahorro €,No Propuesta,Descuento 
Aurora Montenegro,Cliente 1,8015,Alcalá del Júcar (Albacete),ES34567890123456789012,Iberdrola,5.75,0.14,0.08,0.06,0.165,0.142,0.112,0.82,0.10,30,23.50,234577,12.00%
Aurora Montenegro,Cliente 2,41001,Frías (Burgos),ES45678901234567890123,Endesa,1.15,0.16,0.11,0.09,0.183,0.134,0.118,0.95,0.17,30,76.20,789019,10.00%
Aurora Montenegro,Cliente 3,15001,Ronda (Málaga),ES56789012345678901234,Naturgy,8.05,0.14,0.09,0.07,0.170,0.127,0.120,0.85,0.23,30,12.80,345685,8.00%
Aurora Montenegro,Cliente 4,46001,Cudillero (Asturias),ES67890123456789012345,Acciona ,3.45,0.12,0.07,0.05,0.154,0.148,0.103,0.86,0.32,30,45.70,901241,20.00%
Aurora Montenegro,Cliente 5,7001,Albarracín (Teruel),ES78901234567890123456,Total energies,10.35,0.17,0.12,0.10,0.195,0.136,0.121,0.79,0.41,30,89.40,567897,12.00%
Aurora Montenegro,Cliente 6,29001,Aínsa (Huesca),ES89012345678901234567,Eleia,2.3,0.13,0.08,0.06,0.173,0.145,0.110,0.90,0.48,30,34.60,234578,10.00%
Aurora Montenegro,Cliente 7,20001,Trujillo (Cáceres),ES90123456789012345678,Max Energía,9.2,0.15,0.10,0.08,0.189,0.129,0.105,0.91,0.55,30,56.90,890130,15.00%
Aurora Montenegro,Cliente 8,3001,Consuegra (Toledo),ES01234567890123456789,Iberdrola,6.9,0.18,0.12,0.10,0.162,0.137,0.123,0.90,0.60,30,91.30,456796,10.00%
Aurora Montenegro,Cliente 9,48001,Besalú (Girona),ES12345678901234567890,Iberdrola,4.6,0.12,0.08,0.06,0.176,0.141,0.116,0.88,0.69,30,18.70,12352,15.00%
Aurora Montenegro,Cliente 10,15002,Morella (Castellón),ES23456789012345678901,Iberdrola,14.49,0.13,0.08,0.06,0.150,0.130,0.108,0.83,0.76,30,67.10,678907,10.00%
Aurora Montenegro,Cliente 11,35001,Altea (Alicante),ES34567890123456789012,Iberdrola,5.75,0.14,0.08,0.06,0.190,0.126,0.102,0.85,0.84,30,9.30,234579,12.00%
Aurora Montenegro,Cliente 12,8002,Combarro (Pontevedra),ES45678901234567890123,Iberdrola,8.05,0.16,0.11,0.09,0.198,0.144,0.120,0.89,0.92,30,78.80,789020,15.00%
Aurora Montenegro,Cliente 13,1001,Valldemossa (Mallorca),ES56789012345678901234,Endesa,2.3,0.14,0.09,0.07,0.168,0.128,0.114,0.83,0.11,30,30.40,345686,8.00%
Aurora Montenegro,Cliente 14,28002,Santillana del Mar (Cantabria),ES67890123456789012345,Endesa,3.45,0.12,0.07,0.05,0.152,0.135,0.121,0.98,0.19,30,62.70,901242,20.00%
Valentina Guzmán,Cliente 15,41002,Guadalupe (Cáceres),ES78901234567890123456,Endesa,10.35,0.17,0.12,0.10,0.180,0.131,0.117,0.90,0.27,30,5.60,567898,12.00%
Valentina Guzmán,Cliente 16,7002,Cazorla (Jaén),ES89012345678901234567,Endesa,6.9,0.13,0.08,0.06,0.157,0.146,0.110,0.85,0.36,30,48.90,234580,10.00%
Valentina Guzmán,Cliente 17,29002,Almagro (Ciudad Real),ES90123456789012345678,Naturgy,4.6,0.15,0.10,0.08,0.186,0.125,0.109,0.78,0.43,30,82.40,890131,15.00%
Valentina Guzmán,Cliente 18,20002,Hondarribia (Gipuzkoa),ES01234567890123456789,Acciona ,14.49,0.18,0.12,0.10,0.165,0.143,0.105,0.95,0.52,30,14.20,456797,10.00%
Valentina Guzmán,Cliente 19,46002,Aledo (Murcia),ES12345678901234567890,Total energies,1.15,0.12,0.08,0.06,0.179,0.138,0.120,0.79,0.61,30,71.50,12353,15.00%
Valentina Guzmán,Cliente 20,3002,Puebla de Sanabria (Zamora),ES23456789012345678901,Eleia,9.2,0.12,0.08,0.06,0.155,0.132,0.114,0.81,0.68,30,37.80,678907,15.00%
Valentina Guzmán,Cliente 21,48002,Bocairent (Valencia),ES34567890123456789012,Max Energía,8.05,0.16,0.11,0.09,0.197,0.149,0.104,0.88,0.75,30,64.30,123457,10.00%
Valentina Guzmán,Cliente 22,15003,Olite (Navarra),ES45678901234567890123,Endesa,6.9,0.14,0.09,0.07,0.160,0.140,0.119,0.94,0.83,30,21.90,789013,8.00%
Valentina Guzmán,Cliente 23,35002,Calaceite (Teruel),ES56789012345678901234,Iberdrola,5.75,0.12,0.07,0.05,0.175,0.127,0.107,0.86,0.90,30,93.20,345679,20.00%
Valentina Guzmán,Cliente 24,8003,Chinchón (Madrid),ES67890123456789012345,Iberdrola,2.3,0.17,0.12,0.10,0.185,0.134,0.118,0.84,0.95,30,28.50,901235,12.00%
Valentina Guzmán,Cliente 25,1002,Aínsa (Huesca),ES78901234567890123456,Iberdrola,4.6,0.13,0.08,0.06,0.163,0.139,0.121,0.80,0.13,30,50.70,567891,10.00%
Valentina Guzmán,Cliente 26,28003,Mogarraz (Salamanca),ES89012345678901234567,Endesa,14.49,0.15,0.10,0.08,0.192,0.125,0.116,0.80,0.21,30,85.30,234568,15.00%
Valentina Guzmán,Cliente 27,41003,Cadaqués (Girona),ES90123456789012345678,Endesa,1.15,0.18,0.12,0.10,0.166,0.143,0.122,0.93,0.29,30,3.90,890124,10.00%
Ignacio Paredes,Cliente 28,7003,Ayna (Albacete),ES01234567890123456789,Iberdrola,10.35,0.12,0.08,0.06,0.158,0.146,0.105,0.95,0.38,30,44.20,456790,15.00%
Ignacio Paredes,Cliente 29,29003,Sos del Rey Católico (Zaragoza),ES12345678901234567890,Endesa,8.05,0.13,0.08,0.06,0.177,0.136,0.112,0.97,0.46,30,70.40,12346,10.00%
Ignacio Paredes,Cliente 30,20003,Valverde de los Arroyos (Guadalajara),ES23456789012345678901,Naturgy,6.9,0.14,0.08,0.06,0.151,0.129,0.117,0.84,0.54,30,15.60,678902,12.00%
Ignacio Paredes,Cliente 31,46003,Torazo (Asturias),ES34567890123456789012,Acciona ,3.45,0.16,0.11,0.09,0.190,0.137,0.101,0.93,0.62,30,79.10,234568,15.00%
Ignacio Paredes,Cliente 32,3003,Vilafamés (Castellón),ES45678901234567890123,Total energies,2.3,0.14,0.09,0.07,0.199,0.141,0.124,0.96,0.71,30,11.80,789014,8.00%
Ignacio Paredes,Cliente 33,48003,Mondoñedo (Lugo),ES56789012345678901234,Eleia,5.75,0.12,0.07,0.05,0.153,0.145,0.108,0.93,0.78,30,58.30,345680,20.00%
Ignacio Paredes,Cliente 34,15004,Pastrana (Guadalajara),ES67890123456789012345,Max Energía,14.49,0.17,0.12,0.10,0.188,0.133,0.106,0.79,0.87,30,26.20,901236,12.00%
Ignacio Paredes,Cliente 35,35003,La Alberca (Salamanca),ES78901234567890123456,Naturgy,9.2,0.13,0.08,0.06,0.172,0.148,0.111,0.81,0.94,30,69.70,567892,10.00%
Ignacio Paredes,Cliente 36,8004,Ujué (Navarra),ES89012345678901234567,Naturgy,4.6,0.15,0.10,0.08,0.195,0.126,0.120,0.85,0.15,30,2.40,234569,15.00%
Ignacio Paredes,Cliente 37,1003,Almonaster la Real (Huelva),ES90123456789012345678,Naturgy,1.15,0.18,0.12,0.10,0.161,0.130,0.104,0.90,0.24,30,41.80,890125,10.00%
Ignacio Paredes,Cliente 38,28004,Valderrobres (Teruel),ES01234567890123456789,Acciona ,6.9,0.12,0.08,0.06,0.169,0.139,0.113,0.92,0.32,30,97.60,456791,15.00%
Ignacio Paredes,Cliente 39,41004,Rupit (Barcelona),ES12345678901234567890,Acciona ,8.05,0.13,0.08,0.06,0.193,0.142,0.113,0.87,0.41,30,8.90,12347,10.00%
Adrián Mendoza,Cliente 40,7004,Alquézar (Huesca),ES23456789012345678901,Iberdrola,3.45,0.14,0.08,0.06,0.156,0.131,0.121,0.91,0.49,30,33.20,678903,12.00%
Adrián Mendoza,Cliente 41,29004,Peñíscola (Castellón),ES34567890123456789012,Endesa,2.3,0.16,0.11,0.09,0.174,0.138,0.114,0.88,0.58,30,76.50,234570,15.00%
Adrián Mendoza,Cliente 42,20004,Sóller (Mallorca),ES45678901234567890123,Naturgy,10.35,0.14,0.09,0.07,0.181,0.144,0.115,0.90,0.64,30,19.40,789015,8.00%
Adrián Mendoza,Cliente 43,46004,Frigiliana (Málaga),ES56789012345678901234,Acciona ,5.75,0.12,0.07,0.05,0.167,0.125,0.102,0.95,0.73,30,55.80,345681,20.00%
Adrián Mendoza,Cliente 44,3004,Albarracín (Teruel),ES67890123456789012345,Total energies,14.49,0.17,0.12,0.10,0.184,0.147,0.121,0.87,0.82,30,87.60,901237,12.00%
Adrián Mendoza,Cliente 45,48004,Lastres (Asturias),ES78901234567890123456,Eleia,1.15,0.13,0.08,0.06,0.178,0.132,0.120,0.92,0.89,30,6.90,567893,10.00%
Adrián Mendoza,Cliente 46,15005,Yanguas (Soria),ES89012345678901234567,Max Energía,9.2,0.15,0.10,0.08,0.159,0.140,0.116,0.95,0.98,30,23.80,234571,15.00%
Adrián Mendoza,Cliente 47,35004,Bielsa (Huesca),ES45678901234567890123,Naturgy,8.05,0.18,0.12,0.10,0.196,0.126,0.105,0.80,0.12,30,68.30,890126,10.00%
Adrián Mendoza,Cliente 48,8005,Pedraza (Segovia),ES56789012345678901234,Naturgy,2.3,0.12,0.08,0.06,0.164,0.135,0.110,0.86,0.20,30,13.90,456792,15.00%
Adrián Mendoza,Cliente 49,1004,Sepúlveda (Segovia),ES67890123456789012345,Acciona ,10.35,0.13,0.08,0.06,0.182,0.143,0.101,0.89,0.28,30,49.40,12348,10.00%
Adrián Mendoza,Cliente 50,28005,Potes (Cantabria),ES78901234567890123456,Acciona ,6.9,0.14,0.08,0.06,0.165,0.129,0.112,0.79,0.35,30,94.70,678904,12.00%
Francisco Pérez,Cliente 51,41005,Madrid,ES45678901234567890123,Iberdrola,10.35,0.16,0.11,0.09,0.183,0.142,0.116,0.78,0.14,30,36.90,234572,15.00%
Francisco Pérez,Cliente 52,7005,Barcelona,ES56789012345678901234,Endesa,6.9,0.14,0.09,0.07,0.170,0.136,0.121,0.81,0.23,30,81.50,789016,8.00%
Francisco Pérez,Cliente 53,29005,Valencia,ES67890123456789012345,Naturgy,8.05,0.12,0.07,0.05,0.154,0.141,0.120,0.94,0.32,30,17.80,345682,20.00%
Francisco Pérez,Cliente 54,20005,Sevilla,ES78901234567890123456,Acciona ,4.6,0.17,0.12,0.10,0.195,0.128,0.112,0.85,0.41,30,60.30,901238,12.00%
Francisco Pérez,Cliente 55,46005,Zaragoza,ES89012345678901234567,Total energies,5.75,0.13,0.08,0.06,0.173,0.133,0.108,0.90,0.50,30,27.20,567894,10.00%
Francisco Pérez,Cliente 56,3005,Málaga,ES90123456789012345678,Eleia,2.3,0.15,0.10,0.08,0.189,0.145,0.120,0.95,0.61,30,72.40,234573,15.00%
Francisco Pérez,Cliente 57,48005,Murcia,ES01234567890123456789,Max Energía,14.49,0.18,0.12,0.10,0.162,0.137,0.112,0.91,0.69,30,4.50,890127,10.00%
Francisco Pérez,Cliente 58,15006,Palma de Mallorca,ES12345678901234567890,Total energies,9.2,0.12,0.08,0.06,0.176,0.129,0.116,0.83,0.76,30,40.70,456793,15.00%
Francisco Pérez,Cliente 59,35005,Las Palmas de Gran Canaria,ES23456789012345678901,Total energies,1.15,0.13,0.08,0.06,0.150,0.143,0.113,0.88,0.84,30,85.10,12349,10.00%
Francisco Pérez,Cliente 60,8006,Bilbao,ES34567890123456789012,Total energies,3.45,0.14,0.08,0.06,0.190,0.125,0.118,0.85,0.93,30,10.80,678905,12.00%
Luciana Ríos,Cliente 61,1005,Alicante,ES45678901234567890123,Iberdrola,14.49,0.16,0.11,0.09,0.198,0.147,0.116,0.79,0.18,30,57.20,234574,10.00%
Luciana Ríos,Cliente 62,28006,Córdoba,ES56789012345678901234,Endesa,2.3,0.14,0.09,0.07,0.168,0.134,0.120,0.91,0.27,30,89.90,789017,15.00%
Luciana Ríos,Cliente 63,41006,Valladolid,ES67890123456789012345,Naturgy,8.05,0.12,0.07,0.05,0.152,0.140,0.117,0.93,0.35,30,32.70,345683,8.00%
Luciana Ríos,Cliente 64,7006,Vigo,ES78901234567890123456,Acciona ,5.75,0.17,0.12,0.10,0.180,0.126,0.111,0.85,0.44,30,65.20,901239,20.00%
Luciana Ríos,Cliente 65,29006,Gijón,ES89012345678901234567,Total energies,6.9,0.13,0.08,0.06,0.157,0.149,0.123,0.93,0.53,30,20.90,567895,12.00%
Luciana Ríos,Cliente 66,20006,L'Hospitalet de Llobregat,ES90123456789012345678,Eleia,4.6,0.15,0.10,0.08,0.186,0.126,0.105,0.80,0.62,30,74.50,234574,10.00%
Luciana Ríos,Cliente 67,46006,A Coruña,ES01234567890123456789,Max Energía,9.2,0.18,0.12,0.10,0.165,0.138,0.120,0.80,0.71,30,29.80,890128,15.00%
Luciana Ríos,Cliente 68,3006,Granada,ES12345678901234567890,Eleia,1.15,0.12,0.08,0.07,0.179,0.130,0.116,0.86,0.78,30,53.30,456794,10.00%
Luciana Ríos,Cliente 69,48006,Vitoria-Gasteiz,ES23456789012345678901,Eleia,10.35,0.13,0.08,0.06,0.155,0.144,0.120,0.88,0.87,30,7.80,12350,12.00%
Jazmín Herrera,Cliente 70,15007,Elche,ES34567890123456789012,Iberdrola,3.45,0.14,0.08,0.06,0.197,0.137,0.109,0.89,0.96,30,48.20,678906,15.00%
Jazmín Herrera,Cliente 71,35006,Santa Cruz de Tenerife,ES45678901234567890123,Endesa,14.49,0.16,0.11,0.09,0.160,0.146,0.106,0.89,0.22,30,92.50,234575,8.00%
Jazmín Herrera,Cliente 72,8007,Badalona,ES56789012345678901234,Naturgy,5.75,0.14,0.09,0.07,0.175,0.125,0.118,0.90,0.31,30,38.10,789018,20.00%
Jazmín Herrera,Cliente 73,1006,Oviedo,ES67890123456789012345,Acciona ,6.9,0.12,0.07,0.05,0.185,0.141,0.114,0.88,0.39,30,78.60,345684,12.00%
Jazmín Herrera,Cliente 74,28007,Sabadell,ES78901234567890123456,Total energies,8.05,0.17,0.12,0.10,0.163,0.135,0.116,0.95,0.48,30,16.40,901240,10.00%
Jazmín Herrera,Cliente 75,41007,Terrassa,ES89012345678901234567,Eleia,4.6,0.13,0.08,0.06,0.192,0.139,0.121,0.81,0.57,30,52.90,567896,15.00%
Jazmín Herrera,Cliente 76,7007,Cartagena,ES90123456789012345678,Max Energía,9.2,0.15,0.10,0.08,0.166,0.129,0.112,0.88,0.66,30,88.80,234576,8.00%
Jazmín Herrera,Cliente 77,29007,Jerez de la Frontera,ES01234567890123456789,Max Energía,1.15,0.18,0.12,0.10,0.158,0.146,0.118,0.89,0.75,30,25.20,890129,20.00%
Carolina Navarro,Cliente 78,20007,Pamplona,ES12345678901234567890,Iberdrola,2.3,0.12,0.08,0.07,0.177,0.128,0.113,0.92,0.82,30,66.70,456795,12.00%
Carolina Navarro,Cliente 79,46007,Alcalá de Henares,ES23456789012345678901,Endesa,10.35,0.13,0.08,0.06,0.151,0.133,0.123,0.94,0.91,30,1.90,12351,10.00%
Carolina Navarro,Cliente 80,3007,Fuenlabrada,ES34567890123456789012,Naturgy,8.05,0.14,0.08,0.06,0.190,0.138,0.120,0.79,0.99,30,47.50,234576,15.00%
Carolina Navarro,Cliente 81,48007,San Sebastián,ES45678901234567890123,Acciona ,6.9,0.16,0.11,0.09,0.199,0.130,0.117,0.82,0.13,30,84.70,789019,8.00%
Carolina Navarro,Cliente 82,15008,Leganés,ES56789012345678901234,Total energies,14.49,0.14,0.09,0.07,0.153,0.144,0.116,0.93,0.24,30,22.30,345685,20.00%
Carolina Navarro,Cliente 83,35007,Almería,ES67890123456789012345,Eleia,5.75,0.12,0.07,0.05,0.188,0.141,0.121,0.87,0.32,30,51.80,901241,12.00%
Carolina Navarro,Cliente 84,8008,Donostia-San Sebastián,ES78901234567890123456,Ignis,1.15,0.17,0.12,0.10,0.172,0.129,0.105,0.80,0.41,30,95.10,567897,10.00%
Facundo Medina,Cliente 85,1007,Santander,ES89012345678901234567,Iberdrola,4.6,0.13,0.08,0.06,0.195,0.136,0.116,0.93,0.50,30,31.40,234578,15.00%
Facundo Medina,Cliente 86,28008,Burgos,ES90123456789012345678,Endesa,9.2,0.15,0.10,0.08,0.161,0.143,0.110,0.97,0.59,30,73.80,890130,8.00%
Facundo Medina,Cliente 87,41008,Castellón de la Plana,ES01234567890123456789,Naturgy,3.45,0.18,0.12,0.10,0.169,0.131,0.123,0.87,0.68,30,9.20,456796,20.00%
Facundo Medina,Cliente 88,7008,Albacete,ES12345678901234567890,Acciona ,2.3,0.12,0.08,0.07,0.193,0.142,0.108,0.91,0.77,30,61.30,12352,12.00%
Facundo Medina,Cliente 89,29008,Alcorcón,ES23456789012345678901,Total energies,10.35,0.13,0.08,0.06,0.156,0.132,0.112,0.92,0.86,30,42.50,678907,10.00%
Facundo Medina,Cliente 90,20008,Getafe,ES34567890123456789012,Gana Energía,14.49,0.14,0.08,0.06,0.174,0.140,0.117,0.91,0.95,30,75.80,234579,15.00%
Elisa Serrano,Cliente 91,46008,Salamanca,ES45678901234567890123,Iberdrola,6.9,0.16,0.11,0.09,0.181,0.146,0.112,0.90,0.15,30,24.60,789020,8.00%
Elisa Serrano,Cliente 92,3008,Logroño,ES56789012345678901234,Endesa,8.05,0.14,0.09,0.07,0.167,0.127,0.108,0.87,0.26,30,99.30,345686,20.00%
Elisa Serrano,Cliente 93,48008,Badajoz,ES67890123456789012345,Naturgy,5.75,0.12,0.07,0.05,0.184,0.126,0.112,0.85,0.35,30,59.70,901242,12.00%
Elisa Serrano,Cliente 94,15009,Huelva,ES78901234567890123456,Acciona ,2.3,0.17,0.12,0.10,0.178,0.135,0.123,0.92,0.43,30,5.30,567898,10.00%
Elisa Serrano,Cliente 95,35008,Marbella,ES89012345678901234567,Plenitude,1.15,0.13,0.08,0.06,0.159,0.143,0.117,0.85,0.52,30,80.50,234580,15.00%
Martín Alarcón,Cliente 96,8009,Lleida,ES90123456789012345678,Iberdrola,3.45,0.15,0.10,0.08,0.196,0.138,0.106,0.90,0.63,30,46.60,890131,8.00%
Martín Alarcón,Cliente 97,1008,Tarragona,ES01234567890123456789,Endesa,9.2,0.18,0.12,0.10,0.164,0.134,0.120,0.89,0.72,30,63.20,456797,20.00%
Martín Alarcón,Cliente 98,28009,León,ES12345678901234567890,Naturgy,10.35,0.12,0.09,0.07,0.182,0.127,0.121,0.85,0.81,30,35.70,12353,12.00%
Martín Alarcón,Cliente 99,41009,Cádiz,ES23456789012345678901,Acciona ,4.6,0.13,0.08,0.06,0.199,0.144,0.113,0.96,0.89,30,69.20,234581,10.00%
Martín Alarcón,Cliente 100,28001,Jaén,ES34567890123456789012,Gesternova Energía,8.05,0.14,0.08,0.06,0.166,0.125,0.117,0.92,0.98,30,13.40,789021,15.00%
















